10.637,0.26401,0.25549,0.00000,0.00000
10.684,0.31286,0.30302,0.00000,0.00000
10.730,0.31286,0.30302,0.00000,0.00000
10.778,0.15479,0.14949,0.00000,0.00000
10.824,0.15328,0.14447,0.00000,0.00000
10.871,0.15328,0.14447,0.00000,0.00000
10.918,0.22533,0.21053,0.00000,0.00000
10.964,0.22533,0.21053,0.00000,0.00000
11.012,0.25121,0.23296,0.00000,0.00000
11.058,0.31723,0.29276,0.00000,0.00000
11.105,0.31723,0.29276,0.00000,0.00000
11.152,0.36206,0.33219,0.00000,0.00000
11.200,0.36206,0.33219,0.00000,0.00000
11.247,0.34349,0.31440,0.00000,0.00000
11.293,0.34349,0.31440,0.00000,0.00000
11.340,0.27272,0.24882,0.00000,0.00000
11.387,0.27272,0.24882,0.00000,0.00000
11.433,0.23358,0.21266,0.00000,0.00000
11.480,0.22663,0.20606,0.00000,0.00000
11.527,0.22663,0.20606,0.00000,0.00000
11.573,0.25017,0.22668,0.00000,0.00000
11.620,0.27856,0.25238,0.00000,0.00000
11.667,0.27856,0.25238,0.00000,0.00000
11.714,0.27077,0.24509,0.00000,0.00000
11.761,0.20161,0.18225,0.00000,0.00000
11.808,0.15417,0.13927,0.00000,0.00000
11.855,0.09845,0.08879,0.00000,0.00000
11.903,0.06434,0.05793,0.00000,0.00000
11.949,0.06139,0.05521,0.00000,0.00000
11.995,0.07594,0.06804,0.00000,0.00000
12.043,0.14278,0.12764,0.00000,0.00000
12.089,0.16098,0.14388,0.00000,0.00000
12.135,0.26053,0.23207,0.00000,0.00000
12.182,0.39854,0.35499,0.00000,0.00000
12.229,0.39854,0.35499,0.00000,0.00000
12.277,0.21236,0.18789,0.00000,0.00000
12.324,0.21236,0.18789,0.00000,0.00000
12.371,0.11998,0.10593,0.00000,0.00000
12.418,0.05585,0.04913,0.00000,0.00000
12.466,0.07606,0.06648,0.00000,0.00000
12.512,0.09638,0.08394,0.00000,0.00000
12.559,0.11846,0.10290,0.00000,0.00000
12.605,0.11846,0.10290,0.00000,0.00000
12.652,0.11024,0.09524,0.00000,0.00000
12.698,0.11402,0.09837,0.00000,0.00000
12.746,0.11402,0.09837,0.00000,0.00000
12.792,0.11662,0.09994,0.00000,0.00000
12.839,0.11662,0.09994,0.00000,0.00000
12.885,0.09293,0.07952,0.00000,0.00000
12.931,0.09280,0.07906,0.00000,0.00000
12.978,0.13581,0.11524,0.00000,0.00000
13.026,0.13581,0.11524,0.00000,0.00000
13.072,0.07296,0.06168,0.00000,0.00000
13.118,0.07296,0.06168,0.00000,0.00000
13.165,0.05179,0.04375,0.00000,0.00000
13.212,0.07110,0.05995,0.00000,0.00000
13.258,0.07110,0.05995,0.03921,0.11006
13.306,0.03433,0.02895,0.50170,0.24086
13.352,0.03860,0.03255,0.50170,0.24086
13.400,0.07818,0.06597,0.08739,0.00000
13.447,0.07818,0.06597,0.00000,0.00000
13.494,0.29933,0.25299,0.00000,0.00000
13.541,0.31302,0.26518,0.00000,0.00000
13.587,0.31302,0.26518,0.00000,0.00000
13.634,0.27843,0.23598,0.00000,0.00000
13.681,0.17323,0.14706,0.00000,0.00000
13.728,0.16787,0.14295,0.00000,0.00000
13.774,0.18926,0.16211,0.00000,0.00000
13.822,0.18926,0.16211,0.00000,0.00000
13.868,0.24253,0.20890,0.00000,0.00000
13.916,0.24253,0.20890,0.00000,0.00000
13.963,0.19512,0.16881,0.00000,0.00000
14.010,0.13892,0.12070,0.00000,0.00000
14.057,0.13892,0.12070,0.00000,0.00000
14.104,0.15845,0.13885,0.00000,0.00000
14.150,0.25526,0.22379,0.00000,0.00000
14.198,0.25526,0.22379,0.00000,0.00000
14.244,0.14538,0.12889,0.00000,0.00000
14.292,0.14538,0.12889,0.00000,0.00000
14.337,0.14538,0.12889,0.00000,0.00000
14.384,0.22973,0.20573,0.00000,0.00000
14.431,0.32408,0.29057,0.00000,0.00000
14.478,0.32408,0.29057,0.00000,0.00000
14.524,0.32408,0.29057,0.00000,0.00000
14.571,0.29132,0.26264,0.00000,0.00000
14.618,0.26920,0.24365,0.00000,0.00000
14.665,0.23159,0.21016,0.00000,0.00000
14.711,0.19322,0.17584,0.00000,0.00000
14.758,0.08400,0.07676,0.00000,0.00000
14.806,0.07712,0.07071,0.00000,0.00000
14.852,0.08932,0.08240,0.00000,0.00000
14.900,0.08932,0.08240,0.00000,0.00000
14.947,0.10751,0.09982,0.00000,0.00000
14.994,0.10751,0.09982,0.00000,0.00000
15.041,0.13240,0.12340,0.00000,0.00000
15.089,0.13240,0.12340,0.00000,0.00000
15.136,0.10469,0.09771,0.00000,0.00000
15.183,0.10327,0.09657,0.00000,0.00000
15.230,0.10327,0.09657,0.00000,0.00000
15.276,0.09793,0.09165,0.00000,0.00000
15.322,0.10068,0.09416,0.00000,0.00000
15.370,0.10068,0.09416,0.00000,0.00000
15.417,0.08598,0.08025,0.00000,0.00000
15.463,0.09991,0.09301,0.00000,0.00000
15.511,0.10699,0.09949,0.00000,0.00000
15.556,0.10699,0.09949,0.00000,0.00000
15.604,0.05143,0.04751,0.00000,0.00000
15.651,0.05544,0.05101,0.00000,0.00000
15.698,0.05544,0.05101,0.00000,0.00000
15.746,0.10209,0.09317,0.00000,0.00000
15.794,0.12046,0.10976,0.00000,0.00000
15.840,0.12046,0.10976,0.00000,0.00000
15.887,0.10533,0.09481,0.00000,0.00000
15.934,0.10533,0.09481,0.00000,0.00000
15.981,0.08349,0.07447,0.00000,0.00000
16.028,0.06687,0.05930,0.00000,0.00000
16.074,0.06189,0.05406,0.00000,0.00000
16.121,0.06917,0.05987,0.00000,0.00000
16.168,0.06917,0.05987,0.00000,0.00000
16.215,0.06157,0.05252,0.00000,0.00000
16.262,0.06428,0.05409,0.00000,0.00000
16.310,0.06428,0.05409,0.00000,0.00000
16.355,0.06373,0.05328,0.00000,0.00000
16.403,0.05650,0.04710,0.00000,0.00000
16.449,0.05497,0.04520,0.00000,0.00000
16.495,0.07417,0.06003,0.00000,0.00000
16.542,0.07417,0.06003,0.00000,0.00000
16.589,0.07174,0.05797,0.00000,0.00000
16.635,0.05217,0.04118,0.00000,0.00000
16.683,0.07427,0.05845,0.00000,0.00000
16.729,0.07427,0.05845,0.00000,0.00000
16.777,0.02824,0.02215,0.00000,0.00000
16.823,0.02492,0.01935,0.00000,0.00000
16.870,0.01354,0.01047,0.00000,0.00000
16.917,0.01155,0.00884,0.00000,0.00000
16.963,0.00237,0.00182,0.00000,0.00000
17.009,0.00224,0.00215,0.00000,0.00000
17.056,0.00222,0.00215,0.00000,0.00000
17.102,0.00016,0.00016,0.00000,0.00000
17.148,0.00000,0.00000,0.00000,0.00000
17.195,0.00000,0.00000,0.00000,0.00000
17.241,0.00000,0.00000,0.00000,0.00000
17.288,0.00000,0.00000,0.00000,0.00000
17.334,0.00000,0.00000,0.00000,0.00000
17.381,0.00000,0.00000,0.00000,0.00000
17.427,0.00000,0.00000,0.00000,0.00000
17.474,0.00000,0.00000,0.00000,0.00000
17.537,0.00000,0.00000,0.00000,0.00000
17.584,0.00000,0.00000,0.00000,0.00000
17.631,0.00000,0.00000,0.00000,0.00000
17.679,0.00000,0.00000,0.00000,0.00000
17.725,0.00000,0.00000,0.00000,0.00000
17.772,0.00000,0.00000,0.00000,0.00000
17.819,0.00000,0.00000,0.00000,0.00000
17.866,0.00000,0.00000,0.00000,0.00000
17.913,0.00000,0.00000,0.00000,0.00000
17.960,0.00000,0.00000,0.00000,0.00000
18.007,0.00000,0.00000,0.00000,0.00000
18.053,0.00000,0.00000,0.00000,0.00000
18.101,0.00000,0.00000,0.00000,0.00000
18.146,0.00000,0.00000,0.00000,0.00000
18.192,0.00000,0.00000,0.00000,0.00000
18.240,0.00000,0.00000,0.00000,0.00000
18.286,0.00000,0.00000,0.00000,0.00000
18.332,0.00000,0.00000,0.00000,0.00000
18.379,0.00000,0.00000,0.00000,0.00000
18.425,0.00000,0.00000,0.00000,0.00000
18.473,0.00000,0.00000,0.00000,0.00000
18.518,0.00000,0.00000,0.00000,0.00000
18.567,0.00000,0.00000,0.00000,0.00000
18.613,0.00000,0.00000,0.00000,0.00000
18.660,0.00000,0.00000,0.00000,0.00000
18.706,0.00000,0.00000,0.00000,0.00000
18.753,0.00000,0.00000,0.00000,0.00000
18.800,0.00000,0.00000,0.00000,0.00000
18.847,0.00000,0.00000,0.00000,0.00000
18.893,0.00000,0.00000,0.00000,0.00000
18.940,0.00000,0.00000,0.00000,0.00000
18.987,0.00000,0.00000,0.00000,0.00000
19.034,0.00000,0.00000,0.00000,0.00000
19.082,0.00000,0.00000,0.00000,0.00000
19.128,0.00000,0.00000,0.00000,0.00000
19.189,0.00000,0.00000,0.00000,0.00000
19.236,0.00000,0.00000,0.00000,0.00000
19.298,0.00000,0.00000,0.00000,0.00000
19.345,0.00000,0.00000,0.00000,0.00000
19.391,0.00000,0.00000,0.00000,0.00000
19.438,0.00000,0.00000,0.00000,0.00000
19.486,0.00000,0.00000,0.00000,0.00000
19.533,0.00000,0.00000,0.00000,0.00000
19.580,0.00000,0.00000,0.00000,0.00000
19.627,0.00000,0.00000,0.00000,0.00000
19.689,0.00000,0.00000,0.00000,0.00000
19.751,0.00000,0.00000,0.00000,0.00000
19.814,0.00000,0.00000,0.00000,0.00000
19.861,0.00000,0.00000,0.00000,0.00000
19.923,0.00000,0.00000,0.00000,0.00000
19.969,0.00000,0.00000,0.00000,0.00000
20.015,0.00000,0.00000,0.00000,0.00000
20.061,0.00000,0.00000,0.00000,0.00000
20.108,0.00000,0.00000,0.00000,0.00000
20.156,0.00000,0.00000,0.00000,0.00000
20.202,0.00000,0.00000,0.00000,0.00000
20.249,0.00000,0.00000,0.00000,0.00000
20.295,0.00000,0.00000,0.00000,0.00000
20.342,0.00000,0.00000,0.00000,0.00000
20.390,0.00000,0.00000,0.00000,0.00000
20.436,0.00000,0.00000,0.00000,0.00000
20.484,0.00000,0.00000,0.00000,0.00000
20.532,0.00000,0.00000,0.00000,0.00000
20.578,0.00000,0.00000,0.00000,0.00000
20.625,0.00000,0.00000,0.00000,0.00000
20.672,0.00000,0.00000,0.00000,0.00000
20.719,0.00000,0.00000,0.00000,0.00000
20.766,0.00000,0.00000,0.00000,0.00000
20.813,0.00000,0.00000,0.00000,0.00000
20.860,0.00000,0.00000,0.00000,0.00000
20.906,0.00000,0.00000,0.00000,0.00000
20.953,0.00000,0.00000,0.00000,0.00000
20.999,0.00000,0.00000,0.00000,0.00000
21.046,0.00000,0.00000,0.00000,0.00000
21.093,0.00000,0.00000,0.00000,0.00000
21.139,0.00000,0.00000,0.00000,0.00000
21.186,0.00000,0.00000,0.00000,0.00000
21.233,0.00000,0.00000,0.00000,0.00000
21.278,0.00000,0.00000,0.00000,0.00000
21.325,0.00000,0.00000,0.00000,0.00000
21.372,0.00000,0.00000,0.00000,0.00000
21.419,0.00000,0.00000,0.00000,0.00000
21.466,0.00000,0.00000,0.00000,0.00000
21.511,0.00000,0.00000,0.00000,0.00000
21.558,0.00000,0.00000,0.00000,0.00000
21.605,0.00000,0.00000,0.00000,0.00000
21.653,0.00000,0.00000,0.00000,0.00000
21.699,0.00000,0.00000,0.00000,0.00000
21.746,0.00000,0.00000,0.00000,0.00000
21.792,0.00000,0.00000,0.00000,0.00000
21.839,0.00000,0.00000,0.00000,0.00000
21.885,0.00000,0.00000,0.00000,0.00000
21.931,0.00000,0.00000,0.00000,0.00000
21.979,0.00000,0.00000,0.00000,0.00000
22.026,0.00000,0.00000,0.00000,0.00000
22.071,0.00000,0.00000,0.00000,0.00000
22.118,0.00000,0.00000,0.00000,0.00000
22.164,0.00000,0.00000,0.00000,0.00000
22.211,0.00000,0.00000,0.00000,0.00000
22.257,0.00000,0.00000,0.00000,0.00000
22.304,0.00000,0.00000,0.00000,0.00000
22.350,0.00000,0.00000,0.00000,0.00000
22.397,0.00000,0.00000,0.00000,0.00000
22.444,0.00000,0.00000,0.00000,0.00000
22.492,0.00000,0.00000,0.00000,0.00000
22.538,0.00000,0.00000,0.00000,0.00000
22.585,0.00000,0.00000,0.00000,0.00000
